Trip ID,Start Time,End Time,Trip Distance,Trip Duration,Accuracy,Start Census Tract,End Census Tract,Start Community Area Number,End Community Area Number,Start Community Area Name,End Community Area Name,Start Centroid Latitude,Start Centroid Longitude,Start Centroid Location,End Centroid Latitude,End Centroid Longitude,End Centroid Location
2d8bb6c8-9368-4af3-bce6-394b8bfbd801,07/14/2019 03:00:00 PM,07/14/2019 03:00:00 PM,3000,933,3000,,,,,,,,,,,,
319a568c-292c-4c04-a2d0-ddbe9d784d3d,07/12/2019 08:00:00 PM,07/12/2019 08:00:00 PM,1000,654,1000,,,,,,,,,,,,
00b10e3e-ffed-4811-b3a5-479fbc0cbdd9,07/07/2019 09:00:00 PM,07/07/2019 09:00:00 PM,2000,141,2000,,,,,,,,,,,,
319c1cde-39e1-438b-984e-ec3fe42d26f0,07/06/2019 07:00:00 PM,07/06/2019 07:00:00 PM,0,20,0,,,,,,,,,,,,
4968fd2c-e253-5d58-a3f8-377cd43cfedc,07/04/2019 02:00:00 PM,07/04/2019 02:00:00 PM,124,3,1,,,,,,,,,,,,
02927cfd-b9f4-5969-b0d5-44e15e4e4dcf,07/23/2019 05:00:00 PM,07/23/2019 06:00:00 PM,6538,49,1,,,,,,,,,,,,
201428d6-7aab-43f7-a222-30b1f8275b22,07/20/2019 08:00:00 PM,07/20/2019 08:00:00 PM,0,31,0,,,,,,,,,,,,
4f3baea6-6c2b-4518-8ddc-35d1c3784029,06/29/2019 05:00:00 PM,06/29/2019 05:00:00 PM,0,113,0,,,,,,,,,,,,
066aa30e-1352-4fe4-8260-8827a8a6817d,06/26/2019 06:00:00 PM,06/26/2019 06:00:00 PM,2000,478,2000,,,,,,,,,,,,
228d888d-eddf-4811-baeb-0e5eeb5f538a,07/09/2019 06:00:00 PM,07/09/2019 06:00:00 PM,7000,571,7000,,,,,,,,,,,,
2d39fb0d-6468-4327-bbd3-e48e6e30431d,07/05/2019 05:00:00 PM,07/05/2019 06:00:00 PM,11000,3985,11000,,,,,,,,,,,,
2e784a15-1413-440c-b861-886031c2a902,07/29/2019 09:00:00 PM,07/29/2019 09:00:00 PM,1000,227,1000,,,,,,,,,,,,
1b1a050e-93f5-479f-be32-331f454645e1,07/26/2019 07:00:00 PM,07/26/2019 07:00:00 PM,4000,1036,4000,,,,,,,,,,,,
1c5f5341-abf6-48ea-9456-c46e6abb92e1,09/14/2019 08:00:00 PM,09/14/2019 09:00:00 PM,0,4227,0,,,,,,,,,,,,
3792c510-c01f-400f-98ff-aaad0c0572c5,08/15/2019 07:00:00 PM,08/15/2019 08:00:00 PM,6000,3714,6000,,,,,,,,,,,,
412d5614-bf1b-4e24-9aae-537844a4e6cf,08/25/2019 11:00:00 AM,08/25/2019 11:00:00 AM,0,502,0,,,,,,,,,,,,
445f9048-6202-4867-89d0-637d2519203c,07/08/2019 12:00:00 PM,07/08/2019 12:00:00 PM,3000,278,3000,,,,,,,,,,,,
1d3996fb-0cb7-4e7f-9c29-dc613bdbbaae,08/08/2019 08:00:00 PM,08/08/2019 08:00:00 PM,0,422,0,,,,,,,,,,,,
13c15f5c-c5c4-4a55-af5f-0a15ec3792b4,06/23/2019 01:00:00 PM,06/23/2019 01:00:00 PM,4000,501,4000,,,,,,,,,,,,
1890e2ba-a7f6-5a33-bdb6-33be30ebeab4,06/18/2019 12:00:00 PM,06/18/2019 01:00:00 PM,4649,27,1,,,,,,,,,,,,
3d3c1212-9a36-55b4-a0e0-29c6ac7b3524,06/27/2019 03:00:00 PM,06/27/2019 03:00:00 PM,294,3,1,,,,,,,,,,,,
27faa7d3-ab52-5796-a729-f31e1490aa53,06/28/2019 02:00:00 PM,06/28/2019 02:00:00 PM,922,7,1,,,,,,,,,,,,
05177b79-dea6-4c5c-8745-12d3e71a88c8,09/19/2019 07:00:00 PM,09/19/2019 07:00:00 PM,0,451,0,,,,,,,,,,,,
1d247482-7231-5722-be62-5b8d4ff9b7ad,07/30/2019 12:00:00 PM,07/30/2019 01:00:00 PM,12542,58,1,,,,,,,,,,,,
12c4e891-66fc-4c25-be83-49b0123b03e3,09/10/2019 01:00:00 PM,09/10/2019 01:00:00 PM,0,249,0,,,,,,,,,,,,
22148f63-98ce-487e-8f0b-773b41c4d1f1,09/17/2019 06:00:00 PM,09/17/2019 06:00:00 PM,0,230,0,,,,,,,,,,,,
08578e7e-5801-563c-bceb-0daa7693f89c,07/06/2019 09:00:00 PM,07/06/2019 09:00:00 PM,13,2,1,,,,,,,,,,,,
3726f729-8394-40ba-80ea-2f652c6b997d,07/28/2019 10:00:00 PM,07/28/2019 10:00:00 PM,0,29,0,,,,,,,,,,,,
361f60ce-ddd1-55ae-b91f-1490dcc7384c,06/21/2019 01:00:00 PM,06/21/2019 01:00:00 PM,359,3,1,,,,,,,,,,,,
4e697d0f-e889-4000-86da-a7c89d5170aa,07/23/2019 06:00:00 PM,07/23/2019 07:00:00 PM,3000,760,3000,,,,,,,,,,,,
38cd7716-1dbb-4e0c-bdb4-903983fee895,08/04/2019 08:00:00 PM,08/04/2019 08:00:00 PM,10000,1107,10000,,,,,,,,,,,,
18c44a6a-22dd-4dae-98eb-3e24287149af,06/30/2019 10:00:00 PM,06/30/2019 10:00:00 PM,1000,530,1000,,,,,,,,,,,,
234e4985-4ed7-59c5-ace0-025ea65e449f,06/29/2019 06:00:00 PM,06/29/2019 07:00:00 PM,1117,6,1,,,,,,,,,,,,
05aa98ff-f435-56d6-9679-bdac70c91d94,07/11/2019 06:00:00 PM,07/11/2019 06:00:00 PM,0,1,1,,,,,,,,,,,,
0b37ddce-b250-4d2c-9f06-65ab0e34450b,08/14/2019 09:00:00 PM,08/14/2019 09:00:00 PM,0,261,0,,,,,,,,,,,,
04dac106-a2f7-515c-934c-741d6f0a0387,06/21/2019 06:00:00 PM,06/21/2019 06:00:00 PM,441,4,1,,,,,,,,,,,,
07bcb8f0-2492-5892-bb04-36fdc88dd2ec,07/08/2019 02:00:00 PM,07/08/2019 03:00:00 PM,384,5,1,,,,,,,,,,,,
192d98ee-906b-4cd1-91d7-8fa525c44704,06/30/2019 12:00:00 PM,06/30/2019 12:00:00 PM,5000,949,5000,,,,,,,,,,,,
2158a5af-c6f1-41eb-9e0d-cd32de84f0ec,09/10/2019 04:00:00 PM,09/10/2019 04:00:00 PM,2000,396,2000,,,,,,,,,,,,
2274359a-d656-590f-a3f7-e9b42c5fdbcf,06/26/2019 07:00:00 PM,06/26/2019 07:00:00 PM,640,4,1,,,,,,,,,,,,
0e840817-1c4c-49a5-9a2b-34085a87e986,06/22/2019 05:00:00 PM,06/22/2019 05:00:00 PM,15000,355,15000,,,,,,,,,,,,
1831181d-5321-4b75-9569-fba31641acf7,09/11/2019 07:00:00 PM,09/11/2019 07:00:00 PM,4000,1835,4000,,,,,,,,,,,,
1bf5a78b-d716-5313-ac38-370dfbe3c58d,06/29/2019 04:00:00 PM,06/29/2019 04:00:00 PM,492,12,1,,,,,,,,,,,,
038f3003-8107-4f03-a44e-a8c0f8ca9e3e,09/17/2019 08:00:00 PM,09/17/2019 08:00:00 PM,0,303,0,,,,,,,,,,,,
1e3b25d3-15c5-416d-bfd5-8c5c1acccab6,09/01/2019 05:00:00 PM,09/01/2019 06:00:00 PM,0,898,0,,,,,,,,,,,,
05d09577-34fe-5146-af17-e87f0cfab4b2,07/10/2019 03:00:00 PM,07/10/2019 03:00:00 PM,3034,18,1,,,,,,,,,,,,
20116d12-1ee7-5056-afdf-44baaf341a29,07/04/2019 08:00:00 PM,07/04/2019 08:00:00 PM,1258,16,1,,,,,,,,,,,,
33b9be04-6e5a-4fa7-8499-ebcf79b30273,09/14/2019 11:00:00 AM,09/14/2019 11:00:00 AM,0,138,0,,,,,,,,,,,,
19f79f54-0539-4a7f-9124-2ad340ec09ce,08/12/2019 08:00:00 PM,08/12/2019 08:00:00 PM,0,210,0,,,,,,,,,,,,
388ce53c-dc41-40f4-b63d-d3362b65a1b5,07/14/2019 07:00:00 PM,07/14/2019 07:00:00 PM,0,126,0,,,,,,,,,,,,
33eb3a55-fa57-44c6-9758-14cc3c416678,06/28/2019 09:00:00 PM,06/28/2019 09:00:00 PM,1000,444,1000,,,,,,,,,,,,
38e27b83-d936-4ff5-980b-84a6d3e8ed38,08/03/2019 06:00:00 PM,08/03/2019 06:00:00 PM,0,181,0,,,,,,,,,,,,
266ef924-4014-4ed7-b6e1-561872258e96,06/28/2019 08:00:00 PM,06/28/2019 08:00:00 PM,5000,1217,5000,,,,,,,,,,,,
0ae20b06-af4b-548e-852f-41fbdbc53f30,07/04/2019 10:00:00 AM,07/04/2019 11:00:00 AM,832,23,1,,,,,,,,,,,,
23409aca-9e8e-4b9c-ab2f-806591277490,06/30/2019 07:00:00 PM,06/30/2019 07:00:00 PM,2000,58,2000,,,,,,,,,,,,
01b28ada-eb48-4705-bd30-83d684968397,09/26/2019 02:00:00 PM,09/26/2019 02:00:00 PM,1000,440,1000,,,,,,,,,,,,
13117cc1-351e-4b93-9b31-d529ab1e96f2,06/23/2019 03:00:00 PM,06/23/2019 04:00:00 PM,3000,4462,3000,,,,,,,,,,,,
14012777-3cc2-483e-83d4-8d874c3e1e4c,09/18/2019 06:00:00 PM,09/18/2019 08:00:00 PM,1000,7511,1000,,,,,,,,,,,,
2aaa1b63-022b-4676-b030-1632aab60f95,06/26/2019 01:00:00 PM,06/26/2019 01:00:00 PM,7000,537,7000,,,,,,,,,,,,
17a7581a-40b7-452f-80dd-d8be1cdc1103,08/25/2019 09:00:00 PM,08/25/2019 09:00:00 PM,0,183,0,,,,,,,,,,,,
300b4f92-74f7-4c8d-8024-668392964ec5,09/30/2019 07:00:00 PM,09/30/2019 07:00:00 PM,0,31,0,,,,,,,,,,,,
287924df-b64e-48bf-b3a2-bcad36488d56,09/01/2019 07:00:00 PM,09/01/2019 08:00:00 PM,1000,2260,1000,,,,,,,,,,,,
53c7feb4-86d9-44ff-925c-85109da885d7,07/24/2019 10:00:00 AM,07/24/2019 10:00:00 AM,0,103,0,,,,,,,,,,,,
2663427c-9254-4353-9465-3ae71eed69b7,07/18/2019 04:00:00 PM,07/18/2019 05:00:00 PM,8000,661,8000,,,,,,,,,,,,
27f74e8a-25f7-40f4-9efc-96dd0fba0811,09/06/2019 05:00:00 PM,09/06/2019 05:00:00 PM,0,628,0,,,,,,,,,,,,
22f7cfab-5dfb-496e-a5d9-756cea11ee0e,07/18/2019 08:00:00 AM,07/18/2019 08:00:00 AM,3000,1210,3000,,,,,,,,,,,,
2b10996b-3b16-5727-9b72-c08f50df658b,08/02/2019 06:00:00 PM,08/02/2019 08:00:00 PM,19823,79,1,,,,,,,,,,,,
100c47d7-efe3-5484-8230-b3aade06d712,06/28/2019 02:00:00 PM,06/28/2019 03:00:00 PM,3833,25,1,,,,,,,,,,,,
3a15e68a-4f30-5190-adf1-c2a27cc7ba56,07/07/2019 06:00:00 PM,07/07/2019 06:00:00 PM,553,6,1,,,,,,,,,,,,
08a13062-b07b-4252-a1c1-970a1c9fb22d,09/19/2019 10:00:00 PM,09/19/2019 10:00:00 PM,0,71,0,,,,,,,,,,,,
0ce8bfa1-278b-59c7-9eff-335b66f5a23d,06/26/2019 02:00:00 PM,06/26/2019 02:00:00 PM,1284,6,1,,,,,,,,,,,,
18407fa6-00be-4b93-93a3-4c04b8eed8cd,08/08/2019 03:00:00 PM,08/08/2019 03:00:00 PM,2000,769,2000,,,,,,,,,,,,
407f92ed-bba5-4f56-9717-c35d61e41378,07/19/2019 08:00:00 PM,07/19/2019 08:00:00 PM,16000,1436,16000,,,,,,,,,,,,
1ad3b660-d58d-5018-a4bb-5fc209dc6d63,06/29/2019 12:00:00 PM,06/29/2019 12:00:00 PM,0,2,1,,,,,,,,,,,,
44945796-5e55-5603-8d74-c3490e1e70ee,06/29/2019 04:00:00 PM,06/29/2019 05:00:00 PM,2355,15,1,,,,,,,,,,,,
033e65e5-a787-471a-8f50-302b3a2a5361,06/21/2019 03:00:00 PM,06/21/2019 03:00:00 PM,0,7,0,,,,,,,,,,,,
2d2cbaea-b465-57b2-9523-ecf939aa8b5e,07/09/2019 09:00:00 AM,07/09/2019 09:00:00 AM,1042,13,1,,,,,,,,,,,,
07ae7c38-2305-4ad4-83ba-d711f7e10ffa,08/12/2019 08:00:00 AM,08/12/2019 09:00:00 AM,1000,373,1000,,,,,,,,,,,,
1a24aedd-101d-55ce-95d8-82c804eaa488,08/25/2019 07:00:00 PM,08/25/2019 07:00:00 PM,5989,50,1,,,,,,,,,,,,
205116f8-21d1-5008-a0e7-6bbab6af3ba5,07/08/2019 02:00:00 PM,07/08/2019 02:00:00 PM,770,4,1,,,,,,,,,,,,
2c0a4a67-4274-46e1-9af5-34c6aaa1a372,06/30/2019 12:00:00 PM,06/30/2019 01:00:00 PM,9000,2284,9000,,,,,,,,,,,,
34191f59-0ec9-47ed-879e-23936991b93e,08/19/2019 08:00:00 PM,08/19/2019 09:00:00 PM,4000,1392,4000,,,,,,,,,,,,
1280179b-8f6a-44f8-83ba-ff215d956d23,06/16/2019 08:00:00 PM,06/16/2019 08:00:00 PM,0,2712,0,,,,,,,,,,,,
01152283-c40a-5e30-b65b-3c2019407b78,06/22/2019 07:00:00 PM,06/22/2019 07:00:00 PM,0,3,1,,,,,,,,,,,,
22baad08-7198-4e26-93c2-27e4ff9f81a8,07/11/2019 12:00:00 PM,07/11/2019 12:00:00 PM,1000,93,1000,,,,,,,,,,,,
2d43d91e-fb47-4b40-9a05-ea3017851409,08/12/2019 07:00:00 PM,08/12/2019 07:00:00 PM,4000,1004,4000,,,,,,,,,,,,
0773d1cd-a892-5296-b4fd-858970acad04,07/07/2019 03:00:00 PM,07/07/2019 03:00:00 PM,0,3,1,,,,,,,,,,,,
27787aa0-d1ae-575b-9f30-6b84d4a2dea5,06/25/2019 07:00:00 PM,06/25/2019 07:00:00 PM,579,3,1,,,,,,,,,,,,
574d72f9-8ea8-5647-b9f8-5fa1510f9aa3,07/03/2019 06:00:00 PM,07/03/2019 07:00:00 PM,2040,10,1,,,,,,,,,,,,
1cdac070-323f-42bb-bcb7-32af570a6829,06/15/2019 10:00:00 PM,06/15/2019 10:00:00 PM,0,1924,0,,,,,,,,,,,,
01f18d91-d7ec-4423-9cfe-c8933a43daff,08/19/2019 03:00:00 PM,08/19/2019 03:00:00 PM,0,340,0,,,,,,,,,,,,
14709484-2b81-5b00-8d78-c460aa124076,07/06/2019 09:00:00 PM,07/06/2019 10:00:00 PM,5085,33,1,,,,,,,,,,,,
172e3f68-2ffa-4299-8446-173fe774820c,08/15/2019 04:00:00 PM,08/15/2019 04:00:00 PM,3000,1034,3000,,,,,,,,,,,,
0aee1ed8-5f96-41d4-a3e4-66f770449dc8,08/22/2019 06:00:00 PM,08/22/2019 07:00:00 PM,0,519,0,,,,,,,,,,,,
24c5e845-3039-46fb-9418-e6006807a579,06/23/2019 01:00:00 PM,06/23/2019 01:00:00 PM,0,78,0,,,,,,,,,,,,
3bf527af-9fb8-5b53-890d-004fa48e5acc,08/16/2019 11:00:00 AM,08/16/2019 11:00:00 AM,0,3,1,,,,,,,,,,,,
0bc58f47-cb56-433f-afd7-6985b249f442,08/03/2019 01:00:00 PM,08/03/2019 02:00:00 PM,2000,633,2000,,,,,,,,,,,,
06efe272-60e3-46f6-bb24-735e930a5c1b,08/17/2019 07:00:00 PM,08/17/2019 07:00:00 PM,0,61,0,,,,,,,,,,,,
0249d26d-3dff-51fd-9b67-da2e6ccfd519,07/07/2019 08:00:00 PM,07/07/2019 08:00:00 PM,0,1,1,,,,,,,,,,,,
15b33406-9720-5cb4-85d2-d06357f1d414,06/27/2019 02:00:00 PM,06/27/2019 03:00:00 PM,6299,28,1,,,,,,,,,,,,
02237add-6814-440b-83d0-e49fbd272437,07/29/2019 12:00:00 PM,07/29/2019 12:00:00 PM,3000,425,3000,,,,,,,,,,,,
0a1319f2-5ff5-4b2f-9ea9-5db10d50bd56,09/18/2019 06:00:00 PM,09/18/2019 08:00:00 PM,15000,7168,15000,,,,,,,,,,,,
35a25f72-7c80-54c1-955e-dda9dbcb363d,09/06/2019 10:00:00 PM,09/06/2019 11:00:00 PM,13275,69,1,,,,,,,,,,,,
249f0a77-6145-45fc-8603-1f36310a54d6,08/12/2019 06:00:00 PM,08/12/2019 06:00:00 PM,1000,625,1000,,,,,,,,,,,,
2bbea439-6882-41f7-9a1c-7a5dfb7264c0,06/15/2019 12:00:00 PM,06/15/2019 12:00:00 PM,0,509,0,,,,,,,,,,,,
12d40cbb-e9de-4fab-b284-03327030ddab,08/22/2019 11:00:00 AM,08/22/2019 11:00:00 AM,2000,625,2000,,,,,,,,,,,,
21b0365a-7313-4a5f-809a-d6c25fc9370e,07/12/2019 04:00:00 PM,07/12/2019 04:00:00 PM,2000,258,2000,,,,,,,,,,,,
00a182ab-1957-4120-8b3a-8452aff700b7,09/13/2019 05:00:00 PM,09/13/2019 05:00:00 PM,0,1032,0,,,,,,,,,,,,
29e5511b-148c-4a1b-b983-26a8590e7201,08/05/2019 07:00:00 PM,08/05/2019 07:00:00 PM,9000,1410,9000,,,,,,,,,,,,
17bd4ed3-7403-4030-8387-fa726b4ffb6e,08/09/2019 06:00:00 PM,08/09/2019 07:00:00 PM,1000,1697,1000,,,,,,,,,,,,
1a4490d4-ef36-584b-81f8-835697892b68,06/18/2019 08:00:00 AM,06/18/2019 08:00:00 AM,1169,10,1,,,,,,,,,,,,
2f62b3a3-bc89-5639-bf75-4ada4af71446,07/01/2019 09:00:00 PM,07/01/2019 10:00:00 PM,4182,33,1,,,,,,,,,,,,
384878c5-bf02-5d29-9734-172d7cbb002d,06/22/2019 07:00:00 PM,06/22/2019 07:00:00 PM,4313,34,1,,,,,,,,,,,,
06a84b8f-c179-4287-889e-748bfe194f84,07/24/2019 11:00:00 AM,07/24/2019 11:00:00 AM,4000,1193,4000,,,,,,,,,,,,
10d32e76-9365-494d-aba4-2cab00979a5b,08/24/2019 12:00:00 PM,08/24/2019 12:00:00 PM,0,110,0,,,,,,,,,,,,
0a43cb14-d4f3-57a0-abfa-a9517405e5ea,07/09/2019 07:00:00 PM,07/09/2019 07:00:00 PM,2300,17,1,,,,,,,,,,,,
4a24fdd3-9785-41b9-bb2f-35153de26c3f,08/22/2019 07:00:00 PM,08/22/2019 07:00:00 PM,0,123,0,,,,,,,,,,,,
2d0a84e8-ab49-4596-8406-52575f188848,08/10/2019 07:00:00 PM,08/10/2019 07:00:00 PM,4000,659,4000,,,,,,,,,,,,
1cd2cc94-1c14-550a-9702-d7ab8eae4317,06/19/2019 04:00:00 PM,06/19/2019 04:00:00 PM,1207,8,1,,,,,,,,,,,,
2fea8490-156a-48cb-a1fa-ddf9ac6f3d62,08/26/2019 07:00:00 PM,08/26/2019 07:00:00 PM,1000,471,1000,,,,,,,,,,,,
09192b53-2858-5d0e-b494-ffa105f1cea5,06/18/2019 09:00:00 PM,06/18/2019 09:00:00 PM,211,7,1,,,,,,,,,,,,
18f73bf6-c96f-479d-8a7f-6ee4abb85aab,08/19/2019 05:00:00 PM,08/19/2019 05:00:00 PM,1000,413,1000,,,,,,,,,,,,
1b632942-d796-4ef4-9c02-2517e5814c4f,07/24/2019 07:00:00 PM,07/24/2019 10:00:00 PM,0,10746,0,,,,,,,,,,,,
35ccdfd8-82f3-425b-8a96-7db7e736c80f,08/11/2019 06:00:00 PM,08/11/2019 06:00:00 PM,0,117,0,,,,,,,,,,,,
24b12dfa-4f1e-59c3-a755-0802223e6391,07/10/2019 08:00:00 AM,07/10/2019 08:00:00 AM,4955,19,1,,,,,,,,,,,,
33da183b-6673-433b-9492-c18200c581f9,09/11/2019 06:00:00 PM,09/11/2019 06:00:00 PM,0,617,0,,,,,,,,,,,,
36e5e6b4-2c7c-55f3-9f55-019df23076dc,07/04/2019 06:00:00 PM,07/04/2019 06:00:00 PM,28,2,1,,,,,,,,,,,,
187899c1-5c4b-4451-8f42-6bedb0bb5cd5,09/01/2019 08:00:00 PM,09/01/2019 08:00:00 PM,0,555,0,,,,,,,,,,,,
2699b4a9-4bc8-4e4a-aa90-49f4b862a84a,07/11/2019 05:00:00 PM,07/11/2019 05:00:00 PM,0,195,0,,,,,,,,,,,,
2fd6c0ff-fbfd-421f-bbab-d20da93bc4f3,06/22/2019 03:00:00 PM,06/22/2019 04:00:00 PM,0,4047,0,,,,,,,,,,,,
26abc3c4-623b-44e0-b794-6d1965c27fb2,07/07/2019 11:00:00 AM,07/07/2019 11:00:00 AM,1000,187,1000,,,,,,,,,,,,
1aa56000-bfb7-434a-9df3-6cc6a7686ee6,07/08/2019 07:00:00 PM,07/08/2019 07:00:00 PM,0,358,0,,,,,,,,,,,,
0a0c2d81-cbbd-4277-b38e-c310f10e3622,06/25/2019 10:00:00 PM,06/25/2019 10:00:00 PM,3000,476,3000,,,,,,,,,,,,
20c590ec-8b4e-4c53-af51-45fc776c5a18,08/16/2019 12:00:00 PM,08/16/2019 12:00:00 PM,0,193,0,,,,,,,,,,,,
1a71a338-e848-4367-963f-98d01af0e43b,06/19/2019 02:00:00 PM,06/19/2019 03:00:00 PM,0,585,0,,,,,,,,,,,,
2bc0a41c-cf56-5f68-bc50-15161d98a94c,06/22/2019 12:00:00 PM,06/22/2019 12:00:00 PM,2027,11,1,,,,,,,,,,,,
35e1c377-5ec7-52ae-928b-f6b8a3d0fa8d,06/27/2019 06:00:00 PM,06/27/2019 06:00:00 PM,982,9,1,,,,,,,,,,,,
1f233127-99a5-415f-b4bc-ccebd2ece3de,07/06/2019 03:00:00 PM,07/06/2019 03:00:00 PM,6000,1020,6000,,,,,,,,,,,,
136e9312-e192-55f6-b8aa-40619b1d8b12,06/27/2019 08:00:00 PM,06/27/2019 08:00:00 PM,821,6,1,,,,,,,,,,,,
0980b23b-9e3a-4cb1-9563-a29ddb688722,08/16/2019 08:00:00 PM,08/16/2019 08:00:00 PM,1000,453,1000,,,,,,,,,,,,
05a23e6f-deac-5a93-8f2c-c9b54e8c2f94,07/06/2019 01:00:00 PM,07/06/2019 04:00:00 PM,11675,207,1,,,,,,,,,,,,
2fc5b19e-855b-43bb-b73f-9829bcfb8ec7,09/10/2019 04:00:00 PM,09/10/2019 04:00:00 PM,0,364,0,,,,,,,,,,,,
171382e3-9cbd-5db4-ac38-0e21961ce85c,06/16/2019 05:00:00 PM,06/16/2019 05:00:00 PM,445,5,1,,,,,,,,,,,,
52828966-db75-4e55-aabe-7b9e7379c83d,08/10/2019 12:00:00 PM,08/10/2019 12:00:00 PM,6000,1351,6000,,,,,,,,,,,,
505b5897-910d-47bf-bcc1-3d1a7aaf91b7,07/24/2019 03:00:00 PM,07/24/2019 10:00:00 PM,0,26798,0,,,,,,,,,,,,
08daa73e-5ad1-4977-8182-e0925269367a,08/25/2019 11:00:00 AM,08/25/2019 12:00:00 PM,2000,808,2000,,,,,,,,,,,,
02a90b01-608e-49ca-b184-f6a00d437003,09/23/2019 06:00:00 PM,09/23/2019 06:00:00 PM,0,46,0,,,,,,,,,,,,
0f2a72cf-7c73-48ea-a4fe-c8a7ef85c89a,07/05/2019 05:00:00 PM,07/05/2019 07:00:00 PM,15000,5134,15000,,,,,,,,,,,,
08fcf0cb-a3dd-477c-995c-fd8a3e99af73,07/15/2019 03:00:00 PM,07/15/2019 04:00:00 PM,8000,1724,8000,,,,,,,,,,,,
35566ef4-fac0-44cb-ab46-3b8ac9d515cf,06/30/2019 08:00:00 PM,06/30/2019 08:00:00 PM,5000,550,5000,,,,,,,,,,,,
31e2dff5-99b4-4b1b-8e41-b7f1f452c834,06/22/2019 02:00:00 PM,06/22/2019 02:00:00 PM,5000,442,5000,,,,,,,,,,,,
081a2641-e2c5-44b3-a032-706125944060,08/07/2019 01:00:00 PM,08/07/2019 01:00:00 PM,0,312,0,,,,,,,,,,,,
2821aa8b-5f6b-5acd-8fd3-710bd697f4d3,07/08/2019 10:00:00 AM,07/08/2019 11:00:00 AM,1159,6,1,,,,,,,,,,,,
31973e26-d046-4300-9b81-60068ebff8be,08/29/2019 07:00:00 PM,08/29/2019 07:00:00 PM,0,207,0,,,,,,,,,,,,
070824cd-ccb7-489f-acd6-b7664821827d,06/16/2019 03:00:00 PM,06/16/2019 04:00:00 PM,1000,2901,1000,,,,,,,,,,,,
2073375e-8535-4677-b70f-a6d7b296c6c3,09/25/2019 07:00:00 PM,09/25/2019 07:00:00 PM,0,187,0,,,,,,,,,,,,
0709ef02-23f4-472a-a05d-b94360f7c182,09/21/2019 11:00:00 AM,09/21/2019 11:00:00 AM,0,291,0,,,,,,,,,,,,
19137dcd-f3eb-45c7-95ec-72fb35fb792c,09/03/2019 07:00:00 PM,09/03/2019 07:00:00 PM,0,62,0,,,,,,,,,,,,
3a1f33ed-2219-4688-ab21-51fc1cfecd37,09/09/2019 05:00:00 PM,09/09/2019 05:00:00 PM,0,52,0,,,,,,,,,,,,
36db7d9b-8ae3-45e0-a3a7-d8999d5a73b3,06/27/2019 04:00:00 PM,06/27/2019 04:00:00 PM,2000,1696,2000,,,,,,,,,,,,
19cb640c-2e0d-44f4-b29c-f1f8f77cfc45,08/10/2019 02:00:00 PM,08/10/2019 02:00:00 PM,0,50,0,,,,,,,,,,,,
0666c5eb-bddc-5cfc-aeb3-19a8eb763294,06/27/2019 01:00:00 PM,06/27/2019 01:00:00 PM,0,1,1,,,,,,,,,,,,
2b640565-3dfc-56c7-b795-68c1c6e12ba7,06/25/2019 08:00:00 PM,06/25/2019 09:00:00 PM,5176,42,1,,,,,,,,,,,,
4138c17c-c213-59db-acc3-e4a37c534a7a,06/25/2019 08:00:00 PM,06/25/2019 08:00:00 PM,2374,22,1,,,,,,,,,,,,
1ed94762-d102-5766-9545-55f405c576d4,06/17/2019 12:00:00 PM,06/17/2019 12:00:00 PM,870,6,1,,,,,,,,,,,,
1474c797-5b1a-5cd7-b048-f6d32d73939a,07/05/2019 08:00:00 PM,07/05/2019 09:00:00 PM,1688,12,1,,,,,,,,,,,,
0584020a-5e61-4270-94ef-56392fad7501,08/02/2019 07:00:00 PM,08/02/2019 07:00:00 PM,1000,315,1000,,,,,,,,,,,,
0b6ed0fa-e442-47d0-8331-133d6562f04b,06/29/2019 08:00:00 PM,06/29/2019 08:00:00 PM,0,20,0,,,,,,,,,,,,
571a7883-07a6-4655-8b9e-258b928cf12e,06/28/2019 06:00:00 PM,06/28/2019 06:00:00 PM,5000,632,5000,,,,,,,,,,,,
47da3004-ed3a-4642-a961-889ad89095fe,07/24/2019 07:00:00 PM,07/24/2019 07:00:00 PM,0,73,0,,,,,,,,,,,,
333214a1-298d-5980-a496-dca2cdd1b4bb,07/13/2019 08:00:00 PM,07/13/2019 09:00:00 PM,7110,66,1,,,,,,,,,,,,
29b77623-cb0b-56bb-8629-47b8d20c538c,07/04/2019 05:00:00 PM,07/04/2019 05:00:00 PM,13,1,1,,,,,,,,,,,,
21d8e0da-4909-5559-a65a-69d54fcaac40,06/29/2019 05:00:00 PM,06/29/2019 06:00:00 PM,1015,13,1,,,,,,,,,,,,
13f05ca4-d5f8-43be-b509-fde7a0526c6e,08/24/2019 03:00:00 PM,08/24/2019 03:00:00 PM,0,337,0,,,,,,,,,,,,
1b69f0a0-848c-46e4-bda9-f8bddef44c95,06/18/2019 04:00:00 PM,06/18/2019 05:00:00 PM,6000,1177,6000,,,,,,,,,,,,
3497b9d4-4f66-4edf-92a9-a515ffca3f76,07/09/2019 01:00:00 PM,07/09/2019 02:00:00 PM,3000,639,3000,,,,,,,,,,,,
104f732b-1241-4e92-9011-12c2f789e38d,08/04/2019 10:00:00 AM,08/04/2019 10:00:00 AM,1000,447,1000,,,,,,,,,,,,
27c38468-47a5-46c2-bbaa-dfc738380a51,09/11/2019 06:00:00 PM,09/11/2019 06:00:00 PM,0,835,0,,,,,,,,,,,,
